レンズ沼,,,1,名詞,固有名詞,一般,*,*,*,レンズ,レンズヌマ,レンズヌマ
バラエティー番組,,,1,名詞,固有名詞,一般,*,*,*,バラエティ,バラエティーバングミ,バラエティーバングミ
自然エネルギー,,,1,名詞,固有名詞,一般,*,*,*,エネルギー,シゼンエネルギー,シゼンエネルギー
お客,,,1,名詞,一般,*,*,*,*,お客様,オキャク,オキャク
原画家,,,1,名詞,固有名詞,一般,*,*,*,原画,ゲンガカ,ゲンガカ
資格試験,,,1,名詞,固有名詞,一般,*,*,*,試験,シカクシケン,シカクシケン
国家試験,,,1,名詞,固有名詞,一般,*,*,*,試験,コッカシケン,コッカシケン
朝焼け,,,1,名詞,一般,*,*,*,*,夕焼け,アサヤケ,アサヤケ
小春ちゃん,,,1,名詞,固有名詞,一般,*,*,*,小梅ちゃん,コハルチャン,コハルチャン
原発事故,,,1,名詞,固有名詞,一般,*,*,*,事故,ゲンパツジコ,ゲンパツジコ
交通事故,,,1,名詞,固有名詞,一般,*,*,*,事故,コウツウジコ,コーツージコ
仮面ライダーエグゼイド,,,1,名詞,固有名詞,一般,*,*,*,仮面ライダー,カメンライダーエグゼイド,カメンライダーエグゼイド
仮面ライダードライブ,,,1,名詞,固有名詞,一般,*,*,*,仮面ライダー,カメンライダードライブ,カメンライダードライブ
おねショタ,,,1,名詞,固有名詞,一般,*,*,*,ロリショタ,オネショタ,オネショタ
おねショタ,,,1,名詞,固有名詞,一般,*,*,*,ショタコン,オネショタ,オネショタ
地理学,,,1,名詞,固有名詞,一般,*,*,*,地学,チリガク,チリガク
地球科学,,,1,名詞,固有名詞,一般,*,*,*,地学,チキュウカガク,チキューカガク
体育科,,,1,名詞,固有名詞,一般,*,*,*,体育,タイイクカ,タイークカ
メロンソーダ,,,1,名詞,固有名詞,一般,*,*,*,メロン,メロンソーダ,メロンソーダ
ソーダ,,,1,名詞,一般,*,*,*,*,メロン,ソーダ,ソーダ
東洋大,,,1,名詞,固有名詞,組織,*,*,*,東洋,トウヨウダイ,トーヨーダイ
東洋大学,,,1,名詞,固有名詞,組織,*,*,*,東洋,トウヨウダイガク,トーヨーダイガク
りゅう,,,1,名詞,一般,*,*,*,*,りょう,リュウ,リュー
全力応援,,,1,名詞,固有名詞,一般,*,*,*,応援,ゼンリョクオウエン,ゼンリョクオーエン
かのんちゃん,,,1,名詞,固有名詞,一般,*,*,*,のんちゃん,カノンチャン,カノンチャン
クリーム,,,1,名詞,一般,*,*,*,*,アイスクリーム,クリーム,クリーム
生クリーム,,,1,名詞,一般,*,*,*,*,アイスクリーム,ナマクリーム,ナマクリーム
卒業後,,,1,名詞,固有名詞,一般,*,*,*,卒業生,ソツギョウゴ,ソツギョーゴ
B級映画,,,1,名詞,固有名詞,一般,*,*,*,B級,ビーキュウエイガ,ビーキューエイガ
自民,,,1,名詞,固有名詞,組織,*,*,*,自民党,ジミン,ジミン
自民党支持,,,1,名詞,固有名詞,一般,*,*,*,自民党,ジミントウシジ,ジミントーシジ
キノの旅,,,1,名詞,固有名詞,一般,*,*,*,キノ,キノノタビ,キノノタビ
ウェブマガジン,,,1,名詞,固有名詞,一般,*,*,*,マガジン,ウェブマガジン,ウェブマガジン
貨物列車,,,1,名詞,固有名詞,一般,*,*,*,貨物,カモツレッシャ,カモツレッシャ
無限大,,,1,名詞,固有名詞,一般,*,*,*,無限,ムゲンダイ,ムゲンダイ
荒木先生,,,1,名詞,固有名詞,一般,*,*,*,荒木,アラキセンセイ,アラキセンセイ
開催日,,,1,名詞,固有名詞,一般,*,*,*,開催,カイサイビ,カイサイビ
開催中,,,1,名詞,固有名詞,一般,*,*,*,開催,カイサイチュウ,カイサイチュー
モー娘,,,1,名詞,固有名詞,一般,*,*,*,モー娘。,モームス,モームス
クリエイト,,,1,名詞,固有名詞,組織,*,*,*,クリエイティブ,クリエイト,クリエイト
ギャップ萌え,,,1,名詞,固有名詞,一般,*,*,*,ギャップ,ギャップモエ,ギャップモエ
理工学部,,,1,名詞,一般,*,*,*,*,工学部,リコウガクブ,リコーガクブ
陸上競技,,,1,名詞,固有名詞,一般,*,*,*,競技,リクジョウキョウギ,リクジョーキョーギ
輪るピングドラム,,,1,名詞,固有名詞,一般,*,*,*,ピンドラ,マワルピングドラム,マワルピングドラム
支援艦隊,,,1,名詞,固有名詞,一般,*,*,*,艦隊,シエンカンタイ,シエンカンタイ
バファローズ,,,1,名詞,固有名詞,一般,*,*,*,オリックス・バファローズ,バファローズ,バファローズ
共産,,,1,名詞,固有名詞,組織,*,*,*,日本共産党,キョウサン,キョーサン
共産党,,,1,名詞,固有名詞,組織,*,*,*,日本共産党,キョウサントウ,キョーサントー
城ヶ崎莉嘉,,,1,名詞,固有名詞,人名,一般,*,*,城ヶ崎美嘉,ジョウガサキリカ,ジョーガサキリカ
スタンプ,,,1,名詞,一般,*,*,*,*,LINEスタンプ,スタンプ,スタンプ
京産大,,,1,名詞,固有名詞,組織,*,*,*,京大,キョウサンダイ,キョーサンダイ
マネージメント,,,1,名詞,一般,*,*,*,*,マネジメント,マネージメント,マネージメント
単行,,,1,名詞,サ変接続,*,*,*,*,単行本,タンコウ,タンコー
破壊神,,,1,名詞,固有名詞,一般,*,*,*,破壊,ハカイシン,ハカイシン
カフェイン中毒,,,1,名詞,固有名詞,一般,*,*,*,カフェイン,カフェインチュウドク,カフェインチュードク
大会出場,,,1,名詞,固有名詞,一般,*,*,*,出場,タイカイシュツジョウ,タイカイシュツジョー
東武鉄道,,,1,名詞,固有名詞,組織,*,*,*,東武,トウブテツドウ,トーブテツドー
教員免許,,,1,名詞,固有名詞,一般,*,*,*,教員,キョウインメンキョ,キョーインメンキョ
まあや,,,1,名詞,固有名詞,一般,*,*,*,あやち,マアヤ,マーヤ
短期間,,,1,名詞,一般,*,*,*,*,短期,タンキカン,タンキカン
古生物,,,1,名詞,固有名詞,一般,*,*,*,生き物,コセイブツ,コセイブツ
松本山雅FC,,,1,名詞,固有名詞,一般,*,*,*,松本山雅,マツモトヤマガエフシー,マツモトヤマガエフシー
歌劇団,,,1,名詞,固有名詞,一般,*,*,*,歌劇,カゲキダン,カゲキダン
ほっちゃん,,,1,名詞,固有名詞,一般,*,*,*,りっちゃん,ホッチャン,ホッチャン
行政,,,1,名詞,一般,*,*,*,*,行政書士,ギョウセイ,ギョーセイ
事務職,,,1,名詞,一般,*,*,*,*,事務,ジムショク,ジムショク
消しゴム,,,1,名詞,一般,*,*,*,*,消しゴムはんこ,ケシゴム,ケシゴム
街コン,,,1,名詞,固有名詞,一般,*,*,*,合コン,マチコン,マチコン
農学部,,,1,名詞,一般,*,*,*,*,法学部,ノウガクブ,ノーガクブ
薬学部,,,1,名詞,一般,*,*,*,*,法学部,ヤクガクブ,ヤクガクブ
フリーアナウンサー,,,1,名詞,固有名詞,一般,*,*,*,アナウンサー,フリーアナウンサー,フリーアナウンサー
アナウンス,,,1,名詞,サ変接続,*,*,*,*,アナウンサー,アナウンス,アナウンス
エッセイスト,,,1,名詞,一般,*,*,*,*,エッセイ,エッセイスト,エッセイスト
理工学,,,1,名詞,固有名詞,一般,*,*,*,理工,リコウガク,リコーガク
理工学部,,,1,名詞,一般,*,*,*,*,理工,リコウガクブ,リコーガクブ
書店員,,,1,名詞,固有名詞,一般,*,*,*,書店,ショテンイン,ショテンイン
古書店,,,1,名詞,固有名詞,一般,*,*,*,書店,コショテン,コショテン
メイドさん,,,1,名詞,固有名詞,一般,*,*,*,メイド,メイドサン,メイドサン
同年代,,,1,名詞,一般,*,*,*,*,同い年,ドウネンダイ,ドーネンダイ
互い,,,1,名詞,一般,*,*,*,*,お互い,タガイ,タガイ
在日特権,,,1,名詞,固有名詞,一般,*,*,*,在日,ザイニチトッケン,ザイニチトッケン
サーモン,,,1,名詞,一般,*,*,*,*,サーモン・ラン,サーモン,サーモン
準決勝,,,1,名詞,一般,*,*,*,*,優勝,ジュンケッショウ,ジュンケッショー
中国人,,,1,名詞,一般,*,*,*,*,韓国,チュウゴクジン,チューゴクジン
大和守安定,,,1,名詞,固有名詞,一般,*,*,*,和泉守兼定,ヤマトノカミヤスサダ,ヤマトノカミヤスサダ
Wii U,,,1,名詞,固有名詞,一般,*,*,*,Wii・U,ウィーユー,ウィーユー
スマブラWiiU,,,1,名詞,固有名詞,一般,*,*,*,Wii・U,スマブラウィーユー,スマブラウィーユー
学友会,,,1,名詞,固有名詞,一般,*,*,*,学会,ガクユウカイ,ガクユーカイ
中古車,,,1,名詞,固有名詞,一般,*,*,*,中古,チュウコシャ,チューコシャ
中古品,,,1,名詞,固有名詞,一般,*,*,*,中古,チュウコヒン,チューコヒン
プレゼント企画,,,1,名詞,固有名詞,一般,*,*,*,プレゼント,プレゼントキカク,プレゼントキカク
アルビレックス,,,1,名詞,固有名詞,一般,*,*,*,アルビレックス新潟,アルビレックス,アルビレックス
一次,,,1,名詞,一般,*,*,*,*,二次創作,イチジ,イチジ
個人投資家,,,1,名詞,固有名詞,一般,*,*,*,投資,コジントウシカ,コジントーシカ
ガルパンはいいぞ,,,1,名詞,固有名詞,一般,*,*,*,ガルパン,ガルパンハイイゾ,ガルパンハイーゾ
ポケモンカードゲーム,,,1,名詞,固有名詞,一般,*,*,*,ポケモンカード,ポケモンカードゲーム,ポケモンカードゲーム
ポケモンムーン,,,1,名詞,固有名詞,一般,*,*,*,ポケモンカード,ポケモンムーン,ポケモンムーン
よつばと,,,1,名詞,固有名詞,一般,*,*,*,よつばと!,ヨツバト,ヨツバト
抱き枕カバー,,,1,名詞,固有名詞,一般,*,*,*,抱き枕,ダキマクラカバー,ダキマクラカバー
Bリーグ,,,1,名詞,固有名詞,一般,*,*,*,リーグ,ビーリーグ,ビーリーグ
考古,,,1,名詞,一般,*,*,*,*,考古学,コウコ,コーコ
巨人軍,,,1,名詞,固有名詞,組織,*,*,*,読売巨人軍,キョジングン,キョジングン
非リア充,,,1,名詞,固有名詞,一般,*,*,*,リア充,ヒリアジュウ,ヒリアジュー
自然科学,,,1,名詞,固有名詞,一般,*,*,*,科学,シゼンカガク,シゼンカガク
殿堂,,,1,名詞,一般,*,*,*,*,殿堂入り,デンドウ,デンドー
懐古,,,1,名詞,サ変接続,*,*,*,*,懐古厨,カイコ,カイコ
奇跡的,,,1,名詞,固有名詞,一般,*,*,*,奇跡,キセキテキ,キセキテキ
ジュニアユース,,,1,名詞,固有名詞,一般,*,*,*,ジュニア,ジュニアユース,ジュニアユース
伊達,,,1,名詞,固有名詞,人名,姓,*,*,伊達政宗,ダテ,ダテ
コンサドーレ札幌,,,1,名詞,固有名詞,一般,*,*,*,北海道コンサドーレ札幌,コンサドーレサッポロ,コンサドーレサッポロ
鉄道旅行,,,1,名詞,固有名詞,一般,*,*,*,鉄道,テツドウリョコウ,テツドーリョコー
まーちゅん,,,1,名詞,固有名詞,一般,*,*,*,まいちゅん,マーチュン,マーチュン
新参,,,1,名詞,一般,*,*,*,*,新参者,シンザン,シンザン
ぷよぷよテトリス,,,1,名詞,固有名詞,一般,*,*,*,ぷよぷよ,プヨプヨテトリス,プヨプヨテトリス
魚介類,,,1,名詞,一般,*,*,*,*,魚類,ギョカイルイ,ギョカイルイ
産業カウンセラー,,,1,名詞,固有名詞,一般,*,*,*,カウンセラー,サンギョウカウンセラー,サンギョーカウンセラー
全国図鑑,,,1,名詞,固有名詞,一般,*,*,*,図鑑,ゼンコクズカン,ゼンコクズカン
水滸伝,,,1,名詞,固有名詞,一般,*,*,*,幻想水滸伝,スイコデン,スイコデン
東京都,,,1,名詞,固有名詞,一般,*,*,*,都内,トウキョウト,トーキョート
経済学,,,1,名詞,固有名詞,一般,*,*,*,経済学部,ケイザイガク,ケイザイガク
政治経済学部,,,1,名詞,固有名詞,一般,*,*,*,経済学部,セイジケイザイガクブ,セイジケイザイガクブ
解説動画,,,1,名詞,固有名詞,一般,*,*,*,解説,カイセツドウガ,カイセツドーガ
ミニオンズ,,,1,名詞,固有名詞,一般,*,*,*,ミニオン,ミニオンズ,ミニオンズ
ショートカット,,,1,名詞,一般,*,*,*,*,ショート,ショートカット,ショートカット
カビ,,,1,名詞,一般,*,*,*,*,カービィ,カビ,カビ
シューティングゲーム,,,1,名詞,固有名詞,一般,*,*,*,シューティング,シューティングゲーム,シューティングゲーム
髪フェティシズム,,,1,名詞,固有名詞,一般,*,*,*,脚フェティシズム,カミフェティシズム,カミフェティシズム
男性アイドル,,,1,名詞,固有名詞,一般,*,*,*,アイドル,ダンセイアイドル,ダンセイアイドル
女性アイドル,,,1,名詞,固有名詞,一般,*,*,*,アイドル,ジョセイアイドル,ジョセイアイドル
私自身,,,1,名詞,固有名詞,一般,*,*,*,自身,ワタシジシン,ワタシジシン
僕自身,,,1,名詞,固有名詞,一般,*,*,*,自身,ボクジシン,ボクジシン
コピーライター,,,1,名詞,一般,*,*,*,*,ライター,コピーライター,コピーライター
コピーライター,,,1,名詞,一般,*,*,*,*,フリーライター,コピーライター,コピーライター
ヨシヒコ,,,1,名詞,固有名詞,一般,*,*,*,勇者ヨシヒコ,ヨシヒコ,ヨシヒコ
名台詞,,,1,名詞,固有名詞,一般,*,*,*,台詞,メイゼリフ,メイゼリフ
フロム脳,,,1,名詞,固有名詞,一般,*,*,*,フロム,フロムノウ,フロムノー
船乗り,,,1,名詞,一般,*,*,*,*,波乗り,フナノリ,フナノリ
稼働中,,,1,名詞,固有名詞,一般,*,*,*,稼働,カドウチュウ,カドーチュー
情報セキュリティ,,,1,名詞,固有名詞,一般,*,*,*,セキュリティ,ジョウホウセキュリティ,ジョーホーセキュリティ
発達,,,1,名詞,サ変接続,*,*,*,*,発達障害,ハッタツ,ハッタツ
乳幼児,,,1,名詞,一般,*,*,*,*,幼児,ニュウヨウジ,ニューヨージ
ご当地グルメ,,,1,名詞,固有名詞,一般,*,*,*,ご当地キャラ,ゴトウチグルメ,ゴトーチグルメ
ご当地,,,1,名詞,固有名詞,一般,*,*,*,ご当地キャラ,ゴトウチ,ゴトーチ
世界情勢,,,1,名詞,固有名詞,一般,*,*,*,情勢,セカイジョウセイ,セカイジョーセイ
モンハン4,,,1,名詞,固有名詞,一般,*,*,*,モンハンX,モンハンフォー,モンハンフォー
ジョーカーゲーム,,,1,名詞,固有名詞,一般,*,*,*,ジョーカー・ゲーム,ジョーカーゲーム,ジョーカーゲーム
リヴァイ兵長,,,1,名詞,固有名詞,一般,*,*,*,リヴァイ,リヴァイヘイチョウ,リヴァイヘイチョー
Webデザイン,,,1,名詞,固有名詞,一般,*,*,*,デザイン,ウェブデザイン,ウェブデザイン
ガンダムW,,,1,名詞,固有名詞,一般,*,*,*,ガンダムSEED,ガンダムウィング,ガンダムウィング
ハイスクールD×D,,,1,名詞,固有名詞,一般,*,*,*,ハイスクール,ハイスクールディーディー,ハイスクールディーディー
南中学校,,,1,名詞,固有名詞,一般,*,*,*,南中,ミナミチュウガッコウ,ミナミチュウガッコー
維新の会,,,1,名詞,固有名詞,一般,*,*,*,維新,イシンノカイ,イシンノカイ
神経症,,,1,名詞,一般,*,*,*,*,神経,シンケイショウ,シンケイショー
高校中退,,,1,名詞,固有名詞,一般,*,*,*,中退,コウコウチュウタイ,コーコーチュータイ
ご当地アイドル,,,1,名詞,固有名詞,一般,*,*,*,地下アイドル,ゴトウチアイドル,ゴトーチアイドル
裕翔,,,1,名詞,固有名詞,人名,名,*,*,中島裕翔,ヒロト,ヒロト
人事部,,,1,名詞,固有名詞,一般,*,*,*,人事,ジンジブ,ジンジブ
りーちゃん,,,1,名詞,固有名詞,一般,*,*,*,りっちゃん,リーチャン,リーチャン
お刺身,,,1,名詞,固有名詞,一般,*,*,*,刺身,オサシミ,オサシミ
ライブアイドル,,,1,名詞,固有名詞,一般,*,*,*,グラビア,ライブアイドル,ライブアイドル
マッチング,,,1,名詞,サ変接続,*,*,*,*,マッチ,マッチング,マッチング
パステルカラー,,,1,名詞,一般,*,*,*,*,パステル,パステルカラー,パステルカラー
ジャンク品,,,1,名詞,固有名詞,一般,*,*,*,ジャンク,ジャンクヒン,ジャンクヒン
デー,,,1,名詞,一般,*,*,*,*,デール,デー,デー
古本,,,1,名詞,一般,*,*,*,*,本屋,フルホン,フルホン
呼び方,,,1,名詞,固有名詞,一般,*,*,*,お呼び,ヨビカタ,ヨビカタ
デイトレーダー,,,1,名詞,固有名詞,一般,*,*,*,トレーダー,デイトレーダー,デイトレーダー
テイルズオブザレイズ,,,1,名詞,固有名詞,一般,*,*,*,テイルズ,テイルズオブザレイズ,テイルズオブザレイズ
海水魚,,,1,名詞,固有名詞,一般,*,*,*,深海魚,カイスイギョ,カイスイギョ
法政大,,,1,名詞,固有名詞,組織,*,*,*,法政,ホウセイダイ,ホーセイダイ
法政二,,,1,名詞,固有名詞,一般,*,*,*,法政,ホウセイニ,ホーセイニ
自動車整備士,,,1,名詞,固有名詞,一般,*,*,*,整備,ジドウシャセイビシ,ジドーシャセイビシ
国鉄型,,,1,名詞,固有名詞,一般,*,*,*,国鉄,コクテツガタ,コクテツガタ
応募方法,,,1,名詞,固有名詞,一般,*,*,*,応募,オウボホウホウ,オーボホウホー
非モテ,,,1,名詞,固有名詞,一般,*,*,*,モテ,ヒモテ,ヒモテ
烈火の炎,,,1,名詞,固有名詞,一般,*,*,*,烈火,レッカノホノオ,レッカノホノー
精神科医,,,1,名詞,固有名詞,一般,*,*,*,精神科,セイシンカイ,セイシンカイ
人文学部,,,1,名詞,一般,*,*,*,*,文学部,ジンブンガクブ,ジンブンガクブ
活躍中,,,1,名詞,固有名詞,一般,*,*,*,活躍,カツヤクチュウ,カツヤクチュー
宿泊施設,,,1,名詞,固有名詞,一般,*,*,*,施設,シュクハクシセツ,シュクハクシセツ
商業施設,,,1,名詞,固有名詞,一般,*,*,*,施設,ショウギョウシセツ,ショーギョーシセツ
馬主,,,1,名詞,一般,*,*,*,*,一口馬主,バシュ,バシュ
一口,,,1,名詞,一般,*,*,*,*,一口馬主,ヒトクチ,ヒトクチ
みなるん,,,1,名詞,固有名詞,一般,*,*,*,みるるん,ミナルン,ミナルン
はるるん,,,1,名詞,固有名詞,一般,*,*,*,みるるん,ハルルン,ハルルン
防災士,,,1,名詞,固有名詞,一般,*,*,*,防災,ボウサイシ,ボーサイシ
TBSラジオ,,,1,名詞,固有名詞,一般,*,*,*,ラジオ,ティービーエスラジオ,ティービーエスラジオ
WEBラジオ,,,1,名詞,固有名詞,一般,*,*,*,ラジオ,ウェッブラジオ,ウェッブラジオ
犯罪者,,,1,名詞,固有名詞,一般,*,*,*,犯罪,ハンザイシャ,ハンザイシャ
性犯罪,,,1,名詞,固有名詞,一般,*,*,*,犯罪,セイハンザイ,セイハンザイ
ガンダムX,,,1,名詞,固有名詞,一般,*,*,*,SDガンダム,ガンダムエックス,ガンダムエックス
災害時,,,1,名詞,固有名詞,一般,*,*,*,災害,サイガイジ,サイガイジ
自然災害,,,1,名詞,固有名詞,一般,*,*,*,災害,シゼンサイガイ,シゼンサイガイ
テレビ番組,,,1,名詞,固有名詞,一般,*,*,*,テレビ,テレビバングミ,テレビバングミ
テレビ局,,,1,名詞,一般,*,*,*,*,テレビ,テレビキョク,テレビキョク
茶番劇,,,1,名詞,固有名詞,一般,*,*,*,茶番,チャバンゲキ,チャバンゲキ
時刻表,,,1,名詞,固有名詞,一般,*,*,*,時刻,ジコクヒョウ,ジコクヒョー
快楽主義,,,1,名詞,固有名詞,一般,*,*,*,快楽,カイラクシュギ,カイラクシュギ
発売中,,,1,名詞,固有名詞,一般,*,*,*,発売,ハツバイチュウ,ハツバイチュー
朝日新聞,,,1,名詞,固有名詞,組織,*,*,*,朝日,アサヒシンブン,アサヒシンブン
全国各地,,,1,名詞,固有名詞,一般,*,*,*,各地,ゼンコクカクチ,ゼンコクカクチ
世界各地,,,1,名詞,固有名詞,一般,*,*,*,各地,セカイカクチ,セカイカクチ
北海道日本ハム,,,1,名詞,固有名詞,一般,*,*,*,北海道日本ハムファイターズ,ホッカイドウニッポンハム,ホッカイドーニッポンハム
競技かるた,,,1,名詞,固有名詞,一般,*,*,*,かるた,キョウギカルタ,キョーギカルタ
ラウドロック,,,1,名詞,固有名詞,一般,*,*,*,ロック,ラウドロック,ラウドロック
ラグジュアリー,,,1,名詞,固有名詞,一般,*,*,*,ジュエリー,ラグジュアリー,ラグジュアリー
アフィリア・サーガ,,,1,名詞,固有名詞,人名,一般,*,*,アフィリア,アフィリアサーガ,アフィリアサーガ
インプ,,,1,名詞,固有名詞,一般,*,*,*,インプレッサ,インプ,インプ
国立大,,,1,名詞,固有名詞,一般,*,*,*,国立,コクリツダイ,コクリツダイ
国公立,,,1,名詞,一般,*,*,*,*,国立,コッコウリツ,コッコーリツ
あらし,,,1,名詞,一般,*,*,*,*,あらしっく,アラシ,アラシ
白露型駆逐艦,,,1,名詞,固有名詞,一般,*,*,*,駆逐,シラツユカタクチクカン,シラツユカタクチクカン
蒼井翔太,,,1,名詞,固有名詞,人名,一般,*,*,蒼井,アオイショウタ,アオイショータ
梅干,,,1,名詞,一般,*,*,*,*,梅干し,ウメボシ,ウメボシ
煮干し,,,1,名詞,固有名詞,一般,*,*,*,梅干し,ニボシ,ニボシ
信号機,,,1,名詞,一般,*,*,*,*,信号,シンゴウキ,シンゴウキ
囚われのパルマ,,,1,名詞,固有名詞,一般,*,*,*,パルマ,トラワレノパルマ,トラワレノパルマ
日用品,,,1,名詞,固有名詞,一般,*,*,*,用品,ニチヨウヒン,ニチヨーヒン
政権,,,1,名詞,一般,*,*,*,*,安倍政権,セイケン,セイケン
早苗さん,,,1,名詞,固有名詞,一般,*,*,*,早苗,サナエサン,サナエサン
非喫煙者,,,1,名詞,固有名詞,一般,*,*,*,喫煙者,ヒキツエンシャ,ヒキツエンシャ
言葉攻め,,,1,名詞,固有名詞,一般,*,*,*,責め,コトバゼメ,コトバゼメ
ケロロ,,,1,名詞,固有名詞,人名,一般,*,*,ケロロ軍曹,ケロロ,ケロロ
ポケとる,,,1,名詞,固有名詞,一般,*,*,*,ポケ,ポケトル,ポケトル
ソロアルバム,,,1,名詞,一般,*,*,*,*,アルバム,ソロアルバム,ソロアルバム
ニューアルバム,,,1,名詞,固有名詞,一般,*,*,*,アルバム,ニューアルバム,ニューアルバム
移民政策,,,1,名詞,固有名詞,一般,*,*,*,移民,イミンセイサク,イミンセイサク
夢女子,,,1,名詞,固有名詞,人名,名,*,*,腐女子,ユメコ,ユメコ
あっちゃん,,,1,名詞,固有名詞,一般,*,*,*,りっちゃん,アッチャン,アッチャン
炭酸水,,,1,名詞,固有名詞,一般,*,*,*,炭酸,タンサンスイ,タンサンスイ
炭酸飲料,,,1,名詞,固有名詞,一般,*,*,*,炭酸,タンサンインリョウ,タンサンインリョー
短期大学,,,1,名詞,一般,*,*,*,*,短大,タンキダイガク,タンキダイガク
三葉,,,1,名詞,一般,*,*,*,*,三者三葉,ミツバ,ミツバ
文庫本,,,1,名詞,一般,*,*,*,*,文庫,ブンコボン,ブンコボン
電撃文庫,,,1,名詞,固有名詞,組織,*,*,*,文庫,デンゲキブンコ,デンゲキブンコ
手伝い,,,1,名詞,一般,*,*,*,*,お手伝い,テツダイ,テツダイ
自殺未遂,,,1,名詞,固有名詞,一般,*,*,*,自殺,ジサツミスイ,ジサツミスイ
未遂,,,1,名詞,一般,*,*,*,*,自殺,ミスイ,ミスイ
首都高,,,1,名詞,固有名詞,一般,*,*,*,首都高バトル,シュトコウ,シュトコー
おジャ魔女どれみ,,,1,名詞,固有名詞,一般,*,*,*,おジャ魔女,オジャマジョドレミ,オジャマジョドレミ
ヴァニタス,,,1,名詞,固有名詞,一般,*,*,*,ヴァニタスの手記,ヴァニタス,ヴァニタス
ポケモンムーン,,,1,名詞,固有名詞,一般,*,*,*,ポケモンGO,ポケモンムーン,ポケモンムーン
ポケモンXY,,,1,名詞,固有名詞,一般,*,*,*,ポケモンGO,ポケモンエックスワイ,ポケモンエックスワイ
体育会,,,1,名詞,固有名詞,一般,*,*,*,体育,タイイクカイ,タイークカイ
母さん,,,1,名詞,一般,*,*,*,*,お母さん,カアサン,カーサン
アルディージャ,,,1,名詞,固有名詞,一般,*,*,*,大宮アルディージャ,アルディージャ,アルディージャ
高速バス,,,1,名詞,固有名詞,一般,*,*,*,高速,コウソクバス,コーソクバス
ジャニーズJr.,,,1,名詞,固有名詞,人名,一般,*,*,関西Jr.,ジャニーズジュニア,ジャニーズジュニア
関西ジャニーズJr.,,,1,名詞,固有名詞,人名,一般,*,*,関西Jr.,カンサイジャニーズジュニア,カンサイジャニーズジュニア
絵かき,,,1,名詞,一般,*,*,*,*,お絵書き,エカキ,エカキ
経済学科,,,1,名詞,固有名詞,一般,*,*,*,経済,ケイザイガッカ,ケイザイガッカ
三國志,,,1,名詞,固有名詞,一般,*,*,*,三国志,サンゴクシ,サンゴクシ
路線バス,,,1,名詞,固有名詞,一般,*,*,*,路線,ロセンバス,ロセンバス
路線バス,,,1,名詞,固有名詞,一般,*,*,*,バス,ロセンバス,ロセンバス
オーガスト,,,1,名詞,固有名詞,人名,一般,*,*,ガスト,オーガスト,オーガスト
同人活動,,,1,名詞,固有名詞,一般,*,*,*,同人,ドウジンカツドウ,ドージンカツドー
ユーリ!!! on ICE,,,1,名詞,固有名詞,一般,*,*,*,ユーリ!!!on ICE,ユーリオンアイス,ユーリオンアイス
安全保障,,,1,名詞,固有名詞,一般,*,*,*,安保,アンゼンホショウ,アンゼンホショー
近現代,,,1,名詞,固有名詞,一般,*,*,*,近代,キンゲンダイ,キンゲンダイ
近代史,,,1,名詞,固有名詞,一般,*,*,*,近代,キンダイシ,キンダイシ
グラフィックデザイン,,,1,名詞,固有名詞,一般,*,*,*,グラフィックデザイナー,グラフィックデザイン,グラフィックデザイン
ちんこ,,,1,名詞,固有名詞,一般,*,*,*,ちんぽ,チンコ,チンコ
徒歩7分,,,1,名詞,固有名詞,一般,*,*,*,徒歩,トホナナフン,トホナナフン
改正,,,1,名詞,サ変接続,*,*,*,*,憲法,カイセイ,カイセイ
指揮者,,,1,名詞,固有名詞,一般,*,*,*,指揮,シキシャ,シキシャ
法政大学,,,1,名詞,固有名詞,組織,*,*,*,法学部,ホウセイダイガク,ホーセイダイガク
りゅうせい,,,1,名詞,固有名詞,一般,*,*,*,りょう,リュウセイ,リューセイ
参考書,,,1,名詞,固有名詞,一般,*,*,*,参考,サンコウショ,サンコーショ
セクキャバ,,,1,名詞,固有名詞,一般,*,*,*,キャバ嬢,セクキャバ,セクキャバ
向上心,,,1,名詞,一般,*,*,*,*,向上,コウジョウシン,コージョーシン
アイドルオタク,,,1,名詞,固有名詞,一般,*,*,*,ドルヲタ,アイドルオタク,アイドルオタク
精神疾患,,,1,名詞,固有名詞,一般,*,*,*,精神,セイシンシッカン,セイシンシッカン
疾患,,,1,名詞,一般,*,*,*,*,精神,シッカン,シッカン
方向音痴,,,1,名詞,固有名詞,一般,*,*,*,音痴,ホウコウオンチ,ホーコーオンチ
架空鉄道,,,1,名詞,固有名詞,一般,*,*,*,架空,カクウテツドウ,カクーテツドー
同居人,,,1,名詞,固有名詞,一般,*,*,*,同居,ドウキョニン,ドーキョニン
大阪府出身,,,1,名詞,固有名詞,一般,*,*,*,大阪出身,オオサカフシュッシン,オーサカフシュッシン
最大手,,,1,名詞,一般,*,*,*,*,大手,サイオオテ,サイオオテ
大手企業,,,1,名詞,固有名詞,一般,*,*,*,大手,オオテキギョウ,オーテキギョー
豊川風花,,,1,名詞,固有名詞,一般,*,*,*,風花,トヨカワフウカ,トヨカワフウカ
ペーパークラフト,,,1,名詞,固有名詞,一般,*,*,*,レザークラフト,ペーパークラフト,ペーパークラフト
BLACK JACK,,,1,名詞,固有名詞,人名,一般,*,*,BLACK LAGOON,ブラックジャック,ブラックジャック
